Organic Refractory
      1.80000
Ref: Li & Greenberg 1997, A&A, 323, 566; Li to Kolokolova (?) to Wyatt (Sep 20, 1999)
    1181
Wavelength (microns), Re(eps), Im(eps)
      16.3050      4.81029     0.221625
      16.2550      4.80945     0.222122
      16.2050      4.80847     0.222681
      16.1550      4.80741     0.223216
      16.1050      4.80634     0.223660
      16.0550      4.80524     0.223968
      16.0050      4.80427     0.224061
      15.9550      4.80339     0.223956
      15.9050      4.80265     0.223793
      15.8550      4.80209     0.223654
      15.8050      4.80169     0.223639
      15.7550      4.80142     0.223853
      15.7050      4.80120     0.224189
      15.6550      4.80101     0.224610
      15.6050      4.80074     0.225062
      15.5550      4.80025     0.225468
      15.5050      4.79975     0.225843
      15.4550      4.79926     0.226181
      15.4050      4.79886     0.226494
      15.3550      4.79872     0.226739
      15.3050      4.79867     0.227046
      15.2550      4.79866     0.227504
      15.2050      4.79856     0.228161
      15.1550      4.79827     0.229176
      15.1050      4.79781     0.230334
      15.0550      4.79717     0.231433
      15.0050      4.79644     0.232319
      14.9550      4.79569     0.232721
      14.9050      4.79490     0.232761
      14.8550      4.79424     0.232599
      14.8050      4.79377     0.232365
      14.7550      4.79355     0.232306
      14.7050      4.79359     0.232387
      14.6550      4.79389     0.232576
      14.6050      4.79441     0.232872
      14.5550      4.79511     0.233186
      14.5050      4.79593     0.233665
      14.4550      4.79679     0.234418
      14.4050      4.79768     0.235520
      14.3550      4.79852     0.237101
      14.3050      4.79922     0.239032
      14.2550      4.79973     0.241230
      14.2050      4.79989     0.243585
      14.1550      4.79974     0.245968
      14.1050      4.79929     0.248343
      14.0550      4.79852     0.250649
      14.0050      4.79763     0.252849
      13.9550      4.79657     0.254912
      13.9050      4.79542     0.256821
      13.8550      4.79424     0.258579
      13.8050      4.79301     0.260209
      13.7550      4.79174     0.261746
      13.7050      4.79056     0.263245
      13.6550      4.78947     0.264767
      13.6050      4.78846     0.266329
      13.5550      4.78745     0.268067
      13.5050      4.78634     0.270050
      13.4550      4.78496     0.272331
      13.4050      4.78322     0.274875
      13.3550      4.78105     0.277428
      13.3050      4.77835     0.279782
      13.2550      4.77510     0.281685
      13.2050      4.77143     0.283040
      13.1550      4.76765     0.283803
      13.1050      4.76388     0.283949
      13.0550      4.76040     0.283501
      13.0050      4.75719     0.282589
      12.9550      4.75422     0.281323
      12.9050      4.75147     0.279895
      12.8550      4.74902     0.278284
      12.8050      4.74703     0.276465
      12.7550      4.74556     0.274412
      12.7050      4.74458     0.272162
      12.6550      4.74403     0.270046
      12.6050      4.74373     0.268263
      12.5550      4.74363     0.267067
      12.5050      4.74348     0.266283
      12.4550      4.74323     0.265736
      12.4050      4.74268     0.265200
      12.3550      4.74192     0.264451
      12.3050      4.74099     0.263292
      12.2550      4.74003     0.261575
      12.2050      4.73918     0.259251
      12.1550      4.73895     0.256508
      12.1050      4.73951     0.253560
      12.0550      4.74125     0.250644
      12.0050      4.74380     0.248103
      11.9550      4.74681     0.246197
      11.9050      4.74998     0.245204
      11.8550      4.75308     0.244979
      11.8050      4.75604     0.245300
      11.7550      4.75887     0.245885
      11.7050      4.76147     0.246615
      11.6550      4.76398     0.247480
      11.6050      4.76649     0.248470
      11.5550      4.76899     0.249606
      11.5050      4.77150     0.250926
      11.4550      4.77395     0.252477
      11.4050      4.77631     0.254249
      11.3550      4.77862     0.256136
      11.3050      4.78089     0.258049
      11.2550      4.78316     0.259950
      11.2050      4.78547     0.261926
      11.1550      4.78791     0.264059
      11.1050      4.79047     0.266414
      11.0550      4.79316     0.268993
      11.0050      4.79593     0.271817
      10.9550      4.79874     0.274914
      10.9050      4.80162     0.278337
      10.8550      4.80463     0.282129
      10.8050      4.80762     0.286375
      10.7550      4.81059     0.291206
      10.7050      4.81337     0.296692
      10.6550      4.81573     0.302764
      10.6050      4.81755     0.309234
      10.5550      4.81865     0.315926
      10.5050      4.81922     0.322525
      10.4550      4.81954     0.328791
      10.4050      4.81986     0.334639
      10.3550      4.82076     0.340439
      10.3050      4.82243     0.346732
      10.2550      4.82485     0.354107
      10.2050      4.82731     0.363708
      10.1550      4.82890     0.376221
      10.1050      4.82825     0.391447
      10.0550      4.82369     0.407937
      10.0050      4.81388     0.424100
      9.95500      4.79996     0.437524
      9.90500      4.78401     0.446111
      9.85500      4.76848     0.448192
      9.80500      4.75481     0.446435
      9.75500      4.74415     0.443588
      9.70500      4.73655     0.441539
      9.65500      4.73103     0.440087
      9.60500      4.72620     0.438824
      9.55500      4.72161     0.438215
      9.50500      4.71714     0.438657
      9.45500      4.71263     0.440142
      9.40500      4.70750     0.441727
      9.35500      4.70133     0.442604
      9.30500      4.69498     0.442471
      9.25500      4.68960     0.441419
      9.20500      4.68593     0.439896
      9.15500      4.68284     0.439290
      9.10500      4.67934     0.440780
      9.05500      4.67459     0.443008
      9.00500      4.66830     0.443877
      8.95500      4.66101     0.442270
      8.90500      4.65474     0.439229
      8.85500      4.65148     0.435933
      8.80500      4.64970     0.433163
      8.75500      4.64757     0.431556
      8.70500      4.64468     0.430529
      8.65500      4.64191     0.428721
      8.60500      4.64011     0.425478
      8.55500      4.63983     0.422159
      8.50500      4.64139     0.420275
      8.45500      4.64416     0.420169
      8.40500      4.64706     0.421956
      8.35500      4.64943     0.425890
      8.30500      4.65092     0.432052
      8.25500      4.65055     0.440040
      8.20500      4.64649     0.449002
      8.15500      4.63825     0.457392
      8.10500      4.62790     0.462315
      8.05500      4.61774     0.461826
      8.00500      4.60968     0.458239
      7.95500      4.60487     0.454382
      7.90500      4.60238     0.451560
      7.85500      4.60059     0.450305
      7.80500      4.59875     0.450086
      7.75500      4.59687     0.449865
      7.70500      4.59525     0.449455
      7.65500      4.59456     0.449533
      7.60500      4.59530     0.450335
      7.55500      4.59737     0.451887
      7.50500      4.60032     0.456664
      7.45500      4.60350     0.467969
      7.40500      4.60102     0.485132
      7.35500      4.58430     0.503919
      7.30500      4.55837     0.513762
      7.25500      4.53856     0.502387
      7.20500      4.53142     0.479355
      7.15500      4.53372     0.468834
      7.10500      4.54186     0.475253
      7.05500      4.55131     0.487700
      7.00500      4.54664     0.505797
      6.95500      4.51480     0.530655
      6.90500      4.47172     0.535600
      6.85500      4.44138     0.499020
      6.80500      4.43766     0.453685
      6.75500      4.46040     0.430661
      6.70500      4.48421     0.428806
      6.65500      4.49373     0.439509
      6.60500      4.49610     0.451853
      6.55500      4.49544     0.460674
      6.50500      4.49133     0.467881
      6.45500      4.48629     0.474723
      6.40500      4.48207     0.482090
      6.35500      4.47523     0.491374
      6.30500      4.46485     0.500923
      6.25500      4.45436     0.506278
      6.20500      4.44604     0.511633
      6.15500      4.43856     0.525218
      6.10500      4.42405     0.547473
      6.05500      4.39378     0.573790
      6.00500      4.34365     0.595405
      5.95500      4.27560     0.594572
      5.90500      4.20250     0.557839
      5.85500      4.15279     0.490010
      5.80500      4.13699     0.410831
      5.75500      4.14595     0.344030
      5.70500      4.16876     0.290247
      5.65500      4.19873     0.247627
      5.60500      4.23534     0.218788
      5.55500      4.27192     0.203967
      5.50500      4.30264     0.199990
      5.45500      4.32619     0.200793
      5.40500      4.34403     0.202621
      5.35500      4.35869     0.204071
      5.30500      4.37200     0.205510
      5.25500      4.38346     0.208148
      5.20500      4.39248     0.211198
      5.15500      4.39958     0.212878
      5.10500      4.40638     0.213089
      5.05500      4.41391     0.212593
      5.00500      4.42233     0.212461
      4.95500      4.43127     0.213539
      4.90500      4.44006     0.216238
